14196	28424
14197	10101
14197	26859
14197	12712
14198	2484
14198	16579
14198	12878
14199	6945
14199	2704
14199	7569
142	2381
142	19458
142	32705
142	7616
1420	5149
1420	10731
1420	26775
14200	5055
14200	19486
14201	27362
14201	32026
14201	21694
14201	31391
14201	17272
14201	32624
14201	20741
14201	26659
14201	16325
14201	14223
14201	17756
14201	15383
14201	29276
14202	29431
14202	23658
14203	23178
14203	17291
14203	2494
14203	22558
14203	13544
14203	21853
14203	17272
14203	29304
14203	258
14203	23658
14203	20417
14203	32861
14203	11249
14203	24265
14203	18745
14203	22585
14203	2956
14203	29276
14204	24248
14204	18735
14205	27458
14205	2494
14205	8092
14205	14422
14205	8087
14205	14177
14205	30951
14205	29792
14205	34138
14205	17760
14205	1071
14206	4110
14206	12942
14206	8478
14207	22400
14207	15710
14207	11726
14207	14422
14207	21330
14207	34347
14207	29304
14207	24592
14207	8932
14207	25032
14207	7239
14207	1455
14207	27821
14207	19568
14207	30699
14208	31493
14208	381
14209	32326
14209	11887
14209	26292
14209	7524
14209	14258
14209	29452
14209	8384
14209	8087
14209	20843
14209	6171
14209	30196
14209	12016
14209	24075
14209	28424
14209	15225
14209	13288
1421	27460
1421	6545
14210	14980
14210	15327
14210	29697
14210	2494
14210	17174
14211	17107
14211	5352
14212	7520
14212	16239
14213	25136
14213	22928
14213	20475
14213	28436
14213	10384
14214	27698
14214	12504
14215	29394
14215	32092
14216	14980
14216	1071
14216	31427
14217	22306
14217	13765
14218	2854
14218	33132
14218	32742
14219	16626
14219	6171
14219	4508
14219	18023
14219	32760
14219	30298
14219	27252
1422	29792
1422	15642
14220	7960
14220	11514
14221	18015
14221	34216
14221	21490
14221	29568
14221	29276
14221	33149
14221	13980
14221	6490
14221	17402
14221	23542
14221	8585
14221	25182
14221	15938
14221	24849
14221	25404
14221	6861
14221	19176
14221	9606
14221	3131
14221	12761
14221	5971
14221	14422
14221	33071
14221	394
14221	16119
14221	13572
14221	21939
14222	3183
14222	4364
14222	21873
14223	30237
14223	3678
14224	8939
14224	4773
14224	20406
14225	6476
14225	29761
14226	20795
14226	8358
14227	21137
14227	19070
14228	7168
14228	32595
14229	32674
14229	21963
1423	17588
1423	19083
14230	7515
14230	26780
14230	14493
14230	26339
14230	33483
14230	17380
14230	30443
14231	8098
14231	32690
14232	8527
14232	25383
14233	9789
14233	12796
14234	25742
14234	23994
14235	18316
14235	24905
14236	29839
14236	25723
14237	11651
14237	29062
14238	11668
14238	20076
14239	25999
14239	18568
1424	17666
1424	34156
14240	27005
14240	13846
14241	30905
14241	14816
14241	28114
14242	32774
14242	14457
14243	32456
14243	29937
14244	30859
14244	25508
14245	30247
14245	16087
14246	33607
14246	16978
14247	15021
14247	594
14247	15231
14248	18626
14248	1183
14249	9620
14249	10203
1425	9570
1425	12697
1425	2592
1425	16584
1425	12357
1425	22827
1425	20446
1425	15225
14250	12026
14250	5270
14251	16973
14251	20373
14251	24592
14251	17272
14251	21014
14252	16782
14252	13010
14252	1264
14253	32465
14253	26437
14254	7342
14254	11799
14254	26292
14254	774
14254	20622
14254	22179
14254	28870
14254	32299
14254	7632
14254	17657
14254	33717
14255	21256
14255	3639
14256	8056
14256	29816
14256	5739
14256	18015
14257	23196
14257	27548
14257	32026
14257	8749
14257	14921
14257	11766
14257	31545
14257	2999
14257	21330
14257	32550
14257	23429
14257	26534
14257	560
14257	14478
14257	27935
14257	5367
14257	23046
14257	31603
14257	33825
14257	9225
14257	23266
14258	19093
14258	19203
14258	32222
14258	20253
14258	30625
14258	1407
14258	7505
14259	21809
14259	13972
1426	2438
1426	12276
14260	14980
14260	5506
14261	30703
14261	28022
14262	930
14262	32757
14263	8406
14263	16325
14263	34138
14264	6065
14264	9341
14265	29823
14265	32987
14266	30737
14266	32720
14267	198
14267	4526
14268	29321
14268	1672
14268	2085
14269	17169
14269	1968
1427	14626
1427	21287
14270	3246
14270	19886
14271	4138
14271	4665
14272	17661
14272	4954
14273	5543
14273	9697
14274	19933
14274	21247
14275	31006
14275	6882
14276	13384
14276	6908
14277	24945
14277	18053
14278	11931
14278	16215
14279	14001
14279	16833
1428	34058
1428	26164
14280	31360
14280	15219
14281	15028
14281	29385
14282	20270
14282	32983
14283	10066
14283	22644
14283	4205
14284	23196
14284	9341
14284	18362
14284	22948
14284	25444
14284	4976
14285	29431
14285	34476
14285	9003
14286	29347
14286	15193
14287	33032
14287	13956
14287	5739
14287	18290
14288	33622
14288	21259
14289	24539
14289	25990
1429	1540
1429	13417
14290	1293
14290	32960
14290	29620
14290	18190
14290	24283
14291	3370
14291	13223
14292	17944
14292	20144
14292	4360
14292	28067
14292	15385
14292	26659
14292	22448
14292	9868
14293	5349
14293	8092
14293	12333
14293	14383
14293	12485
14293	32624
14294	5545
14294	34036
14295	21819
14295	22103
14296	8009
14296	20484
14296	10386
14296	533
14296	31425
14297	13305
14297	6760
14298	29395
14298	19568
14299	30923
14299	11956
14299	5097
14299	33154
14299	6171
14299	26883
14299	25931
14299	23046
14299	11983
14299	19568
14299	30131
143	5200
143	23103
1430	5097
1430	26937
1430	16058
1430	25726
14300	24893
14300	160
14301	12280
14301	21330
14301	12697
14302	166
14302	10026
14303	1182
14303	31039
14304	26677
14304	1312
14305	2858
14305	30508
14306	33541
14306	3367
14307	4927
14307	3730
14308	32202
14308	6628
14309	21728
14309	16787
1431	29713
1431	13785
14310	23052
14310	22011
14311	7819
14311	32387
14312	8031
14312	32476
14312	10816
14313	26148
14313	32770
14314	26523
14314	18594
14315	26629
14315	31057
14316	20107
14316	33510
14316	26670
14317	12953
14317	34137
14318	17954
14318	27978
14319	30208
14319	29183
1432	1335
1432	15871
14320	34390
14320	30748
14321	20060
14321	6174
14322	29568
14322	1771
14323	1092
14323	32723
14324	2826
14324	20060
14324	21330
14325	149
14325	23732
14325	19581
14325	11322
14325	7076
14325	10023
14325	9003
14325	27548
14325	4205
14325	13207
14325	34476
14325	13885
14325	28939
14325	19298
14325	25890
14325	13027
14325	26684
14325	16043
14325	14127
14325	4132
14325	25468
14326	27364
14326	29445
14326	20607
14326	26117
14326	9281
14326	7284
14326	29289
14326	5188
14326	8406
14326	21959
14326	27859
14326	29196
14326	20583
14326	6813
14326	28498
14326	14488
14326	1675
14326	4588
14326	9023
14326	19342
14326	3924
14326	19824
14326	9311
14326	31381
14326	32556
14326	22573
14326	19327
14326	30394
14326	33972
14326	16268
14326	12066
14326	19795
14326	6516
14327	11390
14327	11983
14327	25032
14328	34347
14328	1771
14328	32265
14328	29304
14328	22880
14328	21425
14328	24607
14328	6490
14329	25729
14329	16924
14329	1547
14329	8943
14329	11627
14329	15631
14329	17194
14329	22417
14329	13414
14329	6490
1433	5513
1433	15975
1433	8820
14330	21307
14330	23230
14330	6886
14331	9764
14331	26187
14332	2255
14332	2392
14333	6698
14333	7529
14334	7244
14334	28979
14334	27624
14335	11006
14335	24270
14336	24272
14336	20560
14336	16277
14336	29882
14336	11092
14336	33660
14337	6698
14337	11516
14338	17310
14338	14921
14338	11363
14338	15924
14338	31585
14338	30703
14338	5095
14338	14478
14339	19683
14339	225
1434	25099
1434	22065
1434	24270
1434	7128
14340	33762
14340	2114
14341	6361
14341	27482
14342	13925
14342	706
14343	18333
14343	23292
14343	12304
14343	1004
14343	2431
14343	22179
14343	20741
14343	26392
14343	5197
14343	33560
14343	33714
14343	34478
14343	32853
14343	21117
14343	25781
14343	21330
14343	11465
14343	2565
14343	2854
14343	11282
14343	14980
14343	19568
14343	17006
14343	15593
14343	22400
14343	33492
14343	31149
14343	9003
14343	21417
14343	21853
14343	30187
14343	26659
14343	24592
14343	22417
14343	10105
14343	27821
14343	6663
14343	19415
14343	10101
14343	14422
14343	9788
14343	26831
14343	18845
14343	1071
14344	18451
14344	31568
14344	26867
14344	33057
14344	33923
14344	16137
14345	24142
14345	21247
14346	14640
14346	31756
14346	2799
14347	20775
14347	11380
14348	7648
14348	7822
14349	33248
14349	22647
1435	23178
1435	25879
1435	51
1435	12304
1435	2431
1435	8169
1435	20741
1435	18023
1435	30522
1435	24998
1435	2956
1435	31431
1435	32807
1435	10897
1435	25762
1435	2854
1435	14980
1435	28786
1435	33309
1435	5681
1435	14737
1435	30672
1435	22400
1435	9003
1435	21853
1435	15758
1435	12519
1435	23658
1435	2440
1435	31678
1435	26393
1435	2494
1435	14502
1435	22029
1435	17272
1435	31400
1435	16657
1435	19356
1435	14327
1435	34413
14350	12128
14350	11061
14351	34039
14351	29082
14352	25317
14352	25613
14353	14699
14353	29178
14353	32341
14354	26302
14354	14699
14354	27783
14354	5610
14355	26831
14355	24412
14355	12766
14355	724
14356	23663
14356	12133
14356	4034
14357	5097
14357	25199
14357	8820
14358	3915
14358	6884
14359	31922
14359	28405
1436	30310
1436	9880
14360	32839
14360	28036
14360	17804
14360	7755
14360	4961
14360	4360
14360	2592
14360	12357
14360	14420
14360	8905
14360	27808
14360	21330
14360	18966
14360	25032
14360	28211
14360	24075
14360	2308
14360	4476
14360	15593
14360	17006
14360	20804
14360	21243
14360	13126
14360	5859
14360	10105
14360	32413
14360	28424
14360	2643
14360	24840
14360	5349
14360	2636
14360	11240
14360	4049
14360	11366
14360	12016
14360	27091
14360	20373
14361	15908
14361	7572
14362	19944
14362	13824
14362	26244
14362	10871
14362	13109
14362	24582
14363	14477
14363	28819
14363	19943
14364	924
14364	4940
14365	20883
14365	34483
14366	14639
14366	21138
14367	6875
14367	13934
14368	25506
14368	11075
14369	12917
14369	16134
1437	28767
1437	24527
14370	30347
14370	20504
14371	29431
14371	31572
14371	4642
14371	3280
14371	8249
14371	19309
14371	5095
14371	7077
14371	9509
14371	20391
14371	31370
14371	25931
14371	32174
14371	16325
14371	34023
14371	19215
14371	28895
14371	17006
14371	2161
14372	9717
14372	23287
14372	8339
14372	14921
14372	10866
14372	21841
14372	20373
14373	4099
14373	17245
14373	346
14373	9330
14373	17194
14373	32987
14373	16804
14373	26360
14373	2293
14373	10066
14373	8087
14373	5006
14373	21330
14373	19568
14373	21908
14373	944
14373	13207
14373	29663
14373	25099
14373	7069
14373	31581
14373	22130
14373	6760
14373	28381
14374	29
14374	11223
14375	20391
14375	21330
14376	21396
14376	2600
14376	228
14376	6698
14376	1002
14376	32861
14377	32413
14377	27763
14377	803
14377	11366
14377	12016
14377	2308
14377	29028
14378	6372
14378	17370
14378	31164
14378	12351
14378	14573
14379	23645
14379	29631
1438	23178
1438	14980
1438	26415
1438	29663
1438	26853
14380	13763
14380	25219
14381	30770
14381	31203
14382	7726
14382	22163
14383	13371
14383	8730
14383	4540
14384	24214
14384	33505
14384	21862
14385	8941
14385	11147
14385	43
14386	27946
14386	7593
14387	4214
14387	14871
14388	25781
14388	14345
14389	30663
14389	5103
1439	29080
1439	24050
14390	28208
14390	22170
14390	6171
14391	20515
14391	17313
14392	16973
14392	18712
14393	25996
14393	18888
14393	6626
14394	29549
14394	3145
14395	4415
14395	26883
14395	11514
14396	1335
14396	19568
14397	33108
14397	2319
14398	22385
14398	14773
14399	32710
14399	2576
144	13663
144	27458
144	18565
144	23485
144	33154
144	142
144	16722
144	26302
144	30112
144	6139
144	19568
1440	20696
1440	14868
14400	6352
14400	27670
14400	2588
14400	4099
14400	23047
14400	2642
14400	28099
14400	12660
14400	26269
14400	24260
14400	21003
14400	23555
14400	17147
14400	24208
14400	29823
14400	25199
14400	33286
14400	32720
14400	31648
14400	6852
14401	20926
14401	22903
14402	17804
14402	14921
14402	19229
14402	12684
14402	20741
14402	3351
14402	210
14402	16688
14402	26164
14402	10867
14402	32910
14402	25196
14402	34060
14402	33946
14402	34088
14402	26296
14402	17006
14402	10191
14402	23047
14402	33508
14402	1940
14402	26859
14402	17900
14402	24386
14402	22249
14402	19415
14402	30191
14402	28539
14402	17378
14402	4642
14402	9341
14402	14500
14402	20060
14402	14422
14402	6305
14402	23781
14402	5365
14402	23015
14402	22548
14402	24353
14403	9180
14403	2694
14403	14424
14403	25131
14404	19470
14404	9575
14405	9797
14405	17845
14405	23038
14405	18065
14406	9671
14406	5049
14406	13544
14406	16963
14406	34144
14406	33071
14406	33478
14406	27269
14406	9225
14406	6139
14406	7418
14406	15313
14406	25311
14406	13540
14407	6457
14407	31585
14408	23178
14408	11799
14408	18431
14408	23218
14408	5
14408	6021
14408	713
14408	26071
14408	4020
14408	26360
14408	13663
14408	32066
14408	9979
14408	18472
14408	23155
14408	33492
14408	30923
14408	29663
14408	27522
14408	28391
14408	27239
14408	4509
14408	17443
14408	30410
14408	12479
14408	23658
14408	13899
14408	8130
14408	31572
14408	19134
14408	33071
14408	11204
14408	17814
14408	26147
14408	29349
14408	17846
14408	28978
14409	31129
14409	1971
1441	22524
1441	20528
14410	3955
14410	13710
14411	30004
14411	18234
14411	21507
14411	21841
14412	25882
14412	8580
14413	30878
14413	30856
14413	11086
14414	17446
14414	26970
14415	26997
14415	21330
14415	8169
14416	3095
14416	16588
14417	5536
14417	27621
14418	6117
14418	18545
14419	21548
14419	14013
1442	22502
1442	17814
14420	19517
14420	21650
14421	11374
14421	8376
14422	15267
14422	12413
14423	28141
14423	18983
14424	32595
14424	30194
14425	17559
14425	32546
14426	258
14426	16325
14427	30187
14427	30008
14427	33492
14427	8480
14427	16963
14428	9730
14428	2313
14428	13543
14428	17393
14429	7077
14429	17006
14429	29103
14429	10899
14429	22558
1443	19409
1443	13483
14430	9295
14430	4417
14430	19417
14430	15334
14430	93
14430	12712
14430	34478
14430	11956
14430	16629
14430	2999
14430	22948
14430	3644
14430	14980
14430	19568
14430	3099
14430	23268
14430	31427
14430	23196
14430	31791
14430	30923
14430	440
14430	9003
14430	25377
14430	5686
14430	32680
14430	21271
14430	3734
14430	34345
14430	11709
14430	7573
14430	28365
14430	2588
14430	9341
14430	24891
14430	20045
14430	12112
14431	21037
14431	24159
14432	33723
14432	8201
14433	8602
14433	30016
14434	21777
14434	17845
14435	19013
14435	17380
14435	32322
14435	30837
14435	33045
14435	25317
14435	3184
14436	22774
14436	8735
14437	13832
14437	27753
14438	19084
14438	19364
14439	19332
14439	13146
14439	774
14439	25829
14439	8169
14439	1914
14439	24094
14439	13526
14439	21369
14439	10198
14439	3016
14439	772
14439	5097
14439	6932
14439	16558
14439	22415
14439	31508
14439	7342
14439	23709
14439	33508
14439	26292
14439	7433
14439	18396
14439	15523
14439	31607
14439	32299
14439	2129
14439	13885
14439	34415
14439	12660
14439	31391
14439	14189
14439	4034
14439	32002
1444	24490
1444	32839
1444	27294
1444	34476
1444	3706
1444	4020
1444	14127
1444	18240
1444	30975
1444	10897
1444	32853
1444	33898
1444	8087
1444	7963
1444	10275
1444	26715
1444	13540
1444	6336
1444	13207
1444	16963
1444	31634
1444	26855
1444	4657
1444	14983
1444	11709
1444	6663
1444	10549
1444	13885
1444	12076
1444	10356
1444	12660
1444	18626
1444	30860
1444	31648
14440	16370
14440	32000
14440	11715
14441	17640
14441	19254
14441	21330
14441	724
14442	8908
14442	14422
14442	17810
14442	17272
14442	18809
14443	13767
14443	5596
14444	30154
14444	4908
14444	5211
14444	19254
14444	30008
14444	26325
14444	26415
14444	11602
14444	19568
14444	26690
14444	7239
14444	21425
14444	7027
14444	2643
14444	24190
14445	3551
14445	3061
14446	24417
14446	14119
14446	11032
14446	17443
14446	28635
14446	3916
14446	9406
14446	6111
14446	27616
14446	23223
14446	5959
14446	10424
14446	30131
14447	5828
14447	6514
14448	1341
14448	19229
14448	15878
14448	26287
14448	14127
14448	34060
14448	21330
14448	11465
14448	22948
14448	14980
14448	25931
14448	26296
14448	385
14448	25864
14448	7820
14448	12055
14448	20144
14448	13169
14448	12563
14448	11365
14448	10762
14448	1335
14448	13741
14448	29028
14449	21077
14449	27240
1445	22121
1445	1298
1445	26437
14450	14284
14450	16741
14451	2734
14451	19254
14451	29638
14451	25384
14451	19544
14451	32645
14451	4669
14451	32624
14451	18987
14451	641
14451	11983
14451	17810
14451	2078
14451	14844
14451	29662
14452	13877
14452	7465
14453	23422
14453	24531
14454	32401
14454	10372
14455	5197
14455	29038
14456	11746
14456	18625
14456	10101
14456	4699
14456	16633
14456	5365
14456	560
14456	34088
14456	4546
14456	14032
14456	12712
14457	17801
14457	7347
14458	16024
14458	16973
14458	17272
14458	29276
14459	20581
14459	5489
1446	2969
1446	14470
14460	21001
14460	24357
14461	18744
14461	7205
14462	33563
14462	8843
14462	30486
14463	33590
14463	12132
14463	24564
14464	11471
14464	13389
14465	13095
14465	16209
14466	28737
14466	31681
14467	29939
14467	18356
14468	32609
14468	15229
14468	13556
14469	23196
14469	26514
14469	16983
14469	12112
14469	560
14469	13439
14469	19568
14469	31008
1447	17814
1447	19824
1447	20583
1447	7812
1447	17443
14470	27120
14470	4240
14471	29431
14471	10066
14471	0
14472	31098
14472	17208
14472	26123
14473	1601
14473	30393
14474	12248
14474	22839
14475	8724
14475	30761
14476	27051
14476	12714
14477	14751
14477	30951
14478	11699
14478	10934
14478	4831
14478	4699
14478	24671
14478	14422
14478	21330
14478	5365
14478	1569
14478	33004
14478	33478
14478	13232
14478	25548
14478	18845
14478	19119
14478	14032
14478	12543
14478	25099
14478	29305
14479	5725
14479	27873
1448	17748
1448	10783
14480	17756
14480	17189
14481	11656
14481	33714
14481	13499
14481	26957
14481	26992
14481	5197
14481	6932
14481	17272
14481	31471
14481	23658
14481	4607
14481	33181
14481	11983
14481	26997
14481	2463
14481	28507
14481	17198
14481	31427
14481	29276
14482	16254
14482	31427
14482	13207
14483	5097
14483	3992
14483	16722
14484	1416
14484	22491
14484	23771
14485	3319
14485	15266
14486	7093
14486	15806
14487	29124
14487	22166
14488	29957
14488	31274
14488	10082
14488	22576
14488	26180
14489	8968
14489	28230
1449	11921
1449	18988
14490	25938
14490	33450
14491	27324
14491	18586
14492	27476
14492	20306
14493	20398
14493	2798
14494	18809
14494	20366
14494	5197
14494	30298
14494	9717
14494	28596
14494	14263
14494	28123
14494	21330
14494	32671
14494	18966
14494	13980
14494	11516
14494	29852
14494	13297
14494	17756
14494	29663
14494	18153
14494	21694
14494	5277
14494	21328
14494	33286
14494	23287
14494	34347
14494	4572
14494	9627
14494	17925
14495	2141
